WARNING: TIME INFORMATION IS LOCALTIME  ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;R2S-UMB ID1 precipitation absol. [l/m²] Act;R2S-UMB ID1 precipitation type [] Act;R2S-UMB ID1 precipitation diff. [l/m²] Act;R2S-UMB ID1 precipitation diff. [mm] Act;R2S-UMB ID1 precipitation absol. [mm] Act;R2S-UMB ID1 sum of drizzle-drops [events] Act;R2S-UMB ID1 sum of rain-drops [events] Act;R2S-UMB ID1 sum of hail [events] Act;R2S-UMB ID1 sum of particles [events] Act;R2S-UMB ID1 drizzle flag [] Act;R2S-UMB ID1 rain flag [] Act;R2S-UMB ID1 snow flag [] Act;R2S-UMB ID1 hail flag [] Act;R2S-UMB ID1 ambient temperature [°C] Act;R2S-UMB ID1 sum of snow-flakes [] Act;R2S-UMB ID1 precipitat.intensity [in/h] Act;R2S-UMB ID1 sum of hail [] Act
2017-06-03 05:52:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;14.8200;    0;0.0000;    0
2017-06-03 05:53:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;14.9000;    0;0.0000;    0
2017-06-03 05:54:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;14.9000;    0;0.0000;    0
2017-06-03 05:55:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;14.9000;    0;0.0000;    0
2017-06-03 05:56:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;14.9000;    0;0.0000;    0
2017-06-03 05:57:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;14.9000;    0;0.0000;    0
2017-06-03 05:58:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;14.9000;    0;0.0000;    0
2017-06-03 05:59:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;14.8200;    0;0.0000;    0
2017-06-03 06:00:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;14.8200;    0;0.0000;    0
2017-06-03 06:01:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;14.8200;    0;0.0000;    0
2017-06-03 06:02:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;14.8200;    0;0.0000;    0
2017-06-03 06:03:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;14.8200;    0;0.0000;    0
2017-06-03 06:04:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;14.8200;    0;0.0000;    0
2017-06-03 06:05:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;14.9000;    0;0.0000;    0
2017-06-03 06:06:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;14.9000;    0;0.0000;    0
2017-06-03 06:07:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;14.8200;    0;0.0000;    0
2017-06-03 06:08:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;14.9000;    0;0.0000;    0
2017-06-03 06:09:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;14.9000;    0;0.0000;    0
2017-06-03 06:10:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;14.9000;    0;0.0000;    0
2017-06-03 06:11:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;14.9000;    0;0.0000;    0
2017-06-03 06:12:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;14.8200;    0;0.0000;    0
2017-06-03 06:13:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;14.9000;    0;0.0000;    0
2017-06-03 06:14:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;14.9000;    0;0.0000;    0
2017-06-03 06:15:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;14.9000;    0;0.0000;    0
2017-06-03 06:16:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;14.9800;    0;0.0000;    0
2017-06-03 06:17:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;15.0600;    0;0.0000;    0
2017-06-03 06:18:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;14.9800;    0;0.0000;    0
2017-06-03 06:19:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;14.9800;    0;0.0000;    0
2017-06-03 06:20:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;14.9000;    0;0.0000;    0
2017-06-03 06:21:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;14.9000;    0;0.0000;    0
2017-06-03 06:22:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;14.9800;    0;0.0000;    0
2017-06-03 06:23:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;14.9000;    0;0.0000;    0
2017-06-03 06:24:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;14.9800;    0;0.0000;    0
2017-06-03 06:25:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;14.9800;    0;0.0000;    0
2017-06-03 06:26:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;14.9800;    0;0.0000;    0
2017-06-03 06:27:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;14.9000;    0;0.0000;    0
2017-06-03 06:28:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;14.9000;    0;0.0000;    0
2017-06-03 06:29:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;14.9000;    0;0.0000;    0
2017-06-03 06:30:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;14.9000;    0;0.0000;    0
2017-06-03 06:31:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;15.0600;    0;0.0000;    0
2017-06-03 06:32:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;14.9800;    0;0.0000;    0
2017-06-03 06:33:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;14.9800;    0;0.0000;    0
2017-06-03 06:34:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;14.9800;    0;0.0000;    0
2017-06-03 06:35:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;14.9800;    0;0.0000;    0
2017-06-03 06:36:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;15.0600;    0;0.0000;    0
2017-06-03 06:37:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;15.0600;    0;0.0000;    0
2017-06-03 06:38:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;15.0600;    0;0.0000;    0
2017-06-03 06:39:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;15.0600;    0;0.0000;    0
2017-06-03 06:40:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;15.0600;    0;0.0000;    0
2017-06-03 06:41:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;15.0600;    0;0.0000;    0
2017-06-03 06:42:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;15.0600;    0;0.0000;    0
2017-06-03 06:43:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;15.0600;    0;0.0000;    0
2017-06-03 06:44:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;15.0600;    0;0.0000;    0
2017-06-03 06:45:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;15.0600;    0;0.0000;    0
2017-06-03 06:46:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;15.0600;    0;0.0000;    0
2017-06-03 06:47:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;15.0600;    0;0.0000;    0
2017-06-03 06:48:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;15.0600;    0;0.0000;    0
2017-06-03 06:49:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;15.0600;    0;0.0000;    0
2017-06-03 06:50:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;15.1400;    0;0.0000;    0
2017-06-03 06:51:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;15.0600;    0;0.0000;    0
2017-06-03 06:52:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;15.1400;    0;0.0000;    0
2017-06-03 06:53:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;15.1400;    0;0.0000;    0
2017-06-03 06:54:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;15.1400;    0;0.0000;    0
2017-06-03 06:55:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;15.1400;    0;0.0000;    0
2017-06-03 06:56:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;15.1400;    0;0.0000;    0
2017-06-03 06:57:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;15.1400;    0;0.0000;    0
2017-06-03 06:58:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;15.2200;    0;0.0000;    0
2017-06-03 06:59:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;15.2200;    0;0.0000;    0
2017-06-03 07:00:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;15.2200;    0;0.0000;    0
2017-06-03 07:01:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;15.2200;    0;0.0000;    0
2017-06-03 07:02:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;15.2200;    0;0.0000;    0
2017-06-03 07:03:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;15.2200;    0;0.0000;    0
2017-06-03 07:04:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;15.2200;    0;0.0000;    0
2017-06-03 07:05:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;15.2200;    0;0.0000;    0
2017-06-03 07:06:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;15.3000;    0;0.0000;    0
2017-06-03 07:07:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;15.3800;    0;0.0000;    0
2017-06-03 07:08:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;15.3000;    0;0.0000;    0
2017-06-03 07:09:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;15.3800;    0;0.0000;    0
2017-06-03 07:10:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;15.5400;    0;0.0000;    0
2017-06-03 07:11:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;15.6200;    0;0.0000;    0
2017-06-03 07:12:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;15.5400;    0;0.0000;    0
2017-06-03 07:13:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;15.5400;    0;0.0000;    0
2017-06-03 07:14:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;15.5400;    0;0.0000;    0
2017-06-03 07:15:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;15.6200;    0;0.0000;    0
2017-06-03 07:16:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;15.7000;    0;0.0000;    0
2017-06-03 07:17:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;15.7000;    0;0.0000;    0
2017-06-03 07:18:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;15.7800;    0;0.0000;    0
2017-06-03 07:19:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;15.7800;    0;0.0000;    0
2017-06-03 07:20:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;15.7000;    0;0.0000;    0
2017-06-03 07:21:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;15.7000;    0;0.0000;    0
2017-06-03 07:22:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;15.7000;    0;0.0000;    0
2017-06-03 07:23:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;15.7800;    0;0.0000;    0
2017-06-03 07:24:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;15.8600;    0;0.0000;    0
2017-06-03 07:25:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;15.8600;    0;0.0000;    0
2017-06-03 07:26:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;15.7800;    0;0.0000;    0
2017-06-03 07:27:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;15.8600;    0;0.0000;    0
2017-06-03 07:28:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;15.8600;    0;0.0000;    0
2017-06-03 07:29:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;15.8600;    0;0.0000;    0
2017-06-03 07:30:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;15.8600;    0;0.0000;    0
2017-06-03 07:31:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;16.0100;    0;0.0000;    0
2017-06-03 07:32:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;16.0100;    0;0.0000;    0
2017-06-03 07:33:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;16.1000;    0;0.0000;    0
2017-06-03 07:34:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;16.0100;    0;0.0000;    0
2017-06-03 07:35:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;15.9400;    0;0.0000;    0
2017-06-03 07:36:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;15.9400;    0;0.0000;    0
2017-06-03 07:37:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;15.8600;    0;0.0000;    0
2017-06-03 07:38:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;15.8600;    0;0.0000;    0
2017-06-03 07:39:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;15.9400;    0;0.0000;    0
2017-06-03 07:40:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;16.1000;    0;0.0000;    0
2017-06-03 07:41:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;16.1000;    0;0.0000;    0
2017-06-03 07:42:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;16.1000;    0;0.0000;    0
2017-06-03 07:43:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;16.0100;    0;0.0000;    0
2017-06-03 07:44:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;16.1800;    0;0.0000;    0
2017-06-03 07:45:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;16.3400;    0;0.0000;    0
2017-06-03 07:46:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;16.4200;    0;0.0000;    0
2017-06-03 07:47:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;16.3400;    0;0.0000;    0
2017-06-03 07:48:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;16.3400;    0;0.0000;    0
2017-06-03 07:49:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;16.2600;    0;0.0000;    0
2017-06-03 07:50:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;16.3400;    0;0.0000;    0
2017-06-03 07:51:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;16.4200;    0;0.0000;    0
2017-06-03 07:52:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;16.4200;    0;0.0000;    0
2017-06-03 07:53:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;16.1000;    0;0.0000;    0
2017-06-03 07:54:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;16.1800;    0;0.0000;    0
2017-06-03 07:55:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;16.3400;    0;0.0000;    0
2017-06-03 07:56:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;16.3400;    0;0.0000;    0
2017-06-03 07:57:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;16.3400;    0;0.0000;    0
2017-06-03 07:58:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;16.5100;    0;0.0000;    0
2017-06-03 07:59:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;16.3400;    0;0.0000;    0
2017-06-03 08:00:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;16.2600;    0;0.0000;    0
2017-06-03 08:01:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;16.5100;    0;0.0000;    0
2017-06-03 08:02:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;16.5100;    0;0.0000;    0
2017-06-03 08:03:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;16.6700;    0;0.0000;    0
2017-06-03 08:04:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;16.6700;    0;0.0000;    0
2017-06-03 08:05:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;16.5900;    0;0.0000;    0
2017-06-03 08:06:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;16.6700;    0;0.0000;    0
2017-06-03 08:07:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;16.5100;    0;0.0000;    0
2017-06-03 08:08:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;16.6700;    0;0.0000;    0
2017-06-03 08:09:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;16.8300;    0;0.0000;    0
2017-06-03 08:10:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;16.7500;    0;0.0000;    0
2017-06-03 08:11:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;16.7500;    0;0.0000;    0
2017-06-03 08:12:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;16.9100;    0;0.0000;    0
2017-06-03 08:13:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;16.9100;    0;0.0000;    0
2017-06-03 08:14:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;16.9100;    0;0.0000;    0
2017-06-03 08:15:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;16.9900;    0;0.0000;    0
2017-06-03 08:16:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;17.0700;    0;0.0000;    0
2017-06-03 08:17:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;17.1500;    0;0.0000;    0
2017-06-03 08:18:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;17.0700;    0;0.0000;    0
2017-06-03 08:19:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;16.9100;    0;0.0000;    0
2017-06-03 08:20:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;16.9900;    0;0.0000;    0
2017-06-03 08:21:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;17.0700;    0;0.0000;    0
2017-06-03 08:22:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;16.9900;    0;0.0000;    0
2017-06-03 08:23:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;16.5900;    0;0.0000;    0
2017-06-03 08:24:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;16.5900;    0;0.0000;    0
2017-06-03 08:25:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;16.9100;    0;0.0000;    0
2017-06-03 08:26:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;16.9900;    0;0.0000;    0
2017-06-03 08:27:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;17.2400;    0;0.0000;    0
2017-06-03 08:28:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;17.2400;    0;0.0000;    0
2017-06-03 08:29:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;17.4800;    0;0.0000;    0
2017-06-03 08:30:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;17.3200;    0;0.0000;    0
2017-06-03 08:31:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;17.3200;    0;0.0000;    0
2017-06-03 08:32:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;16.9900;    0;0.0000;    0
2017-06-03 08:33:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;17.1500;    0;0.0000;    0
2017-06-03 08:34:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;16.9900;    0;0.0000;    0
2017-06-03 08:35:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;16.9900;    0;0.0000;    0
2017-06-03 08:36:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;17.1500;    0;0.0000;    0
2017-06-03 08:37:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;17.1500;    0;0.0000;    0
2017-06-03 08:38:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;17.3200;    0;0.0000;    0
2017-06-03 08:39:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;17.3200;    0;0.0000;    0
2017-06-03 08:40:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;17.3200;    0;0.0000;    0
2017-06-03 08:41:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;17.4800;    0;0.0000;    0
2017-06-03 08:42:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;17.7300;    0;0.0000;    0
2017-06-03 08:43:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;17.5700;    0;0.0000;    0
2017-06-03 08:44:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;17.5700;    0;0.0000;    0
2017-06-03 08:45:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;17.6500;    0;0.0000;    0
2017-06-03 08:46:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;17.4800;    0;0.0000;    0
2017-06-03 08:47:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;17.4000;    0;0.0000;    0
2017-06-03 08:48:10;37.4200;    0;0.0000;0.0000;37.4200;    0;    0;    0;    0;    0;    0;    0;    0;17.4800;    0;0.0000;    0
