WARNING: TIME INFORMATION IS LOCALTIME  ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;R2S-UMB ID1 precipitation absol. [l/m²] Act;R2S-UMB ID1 precipitation type [] Act;R2S-UMB ID1 precipitation diff. [l/m²] Act;R2S-UMB ID1 precipitation diff. [mm] Act;R2S-UMB ID1 precipitation absol. [mm] Act;R2S-UMB ID1 sum of drizzle-drops [events] Act;R2S-UMB ID1 sum of rain-drops [events] Act;R2S-UMB ID1 sum of hail [events] Act;R2S-UMB ID1 sum of particles [events] Act;R2S-UMB ID1 drizzle flag [] Act;R2S-UMB ID1 rain flag [] Act;R2S-UMB ID1 snow flag [] Act;R2S-UMB ID1 hail flag [] Act;R2S-UMB ID1 ambient temperature [°C] Act;R2S-UMB ID1 sum of snow-flakes [] Act;R2S-UMB ID1 precipitat.intensity [in/h] Act;R2S-UMB ID1 sum of hail [] Act
2017-06-12 00:13:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.7000;    0;0.0000;    0
2017-06-12 00:14:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.7000;    0;0.0000;    0
2017-06-12 00:15:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.7000;    0;0.0000;    0
2017-06-12 00:16:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.7000;    0;0.0000;    0
2017-06-12 00:17:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.7000;    0;0.0000;    0
2017-06-12 00:18:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.7000;    0;0.0000;    0
2017-06-12 00:19:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.6200;    0;0.0000;    0
2017-06-12 00:20:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.6200;    0;0.0000;    0
2017-06-12 00:21:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.7000;    0;0.0000;    0
2017-06-12 00:22:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.6200;    0;0.0000;    0
2017-06-12 00:23:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.6200;    0;0.0000;    0
2017-06-12 00:24:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.6200;    0;0.0000;    0
2017-06-12 00:25:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.7000;    0;0.0000;    0
2017-06-12 00:26:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.7000;    0;0.0000;    0
2017-06-12 00:27:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.4700;    0;0.0000;    0
2017-06-12 00:28:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.5400;    0;0.0000;    0
2017-06-12 00:29:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.6200;    0;0.0000;    0
2017-06-12 00:30:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.6200;    0;0.0000;    0
2017-06-12 00:31:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.7000;    0;0.0000;    0
2017-06-12 00:32:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.7700;    0;0.0000;    0
2017-06-12 00:33:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.7700;    0;0.0000;    0
2017-06-12 00:34:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.7000;    0;0.0000;    0
2017-06-12 00:35:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.7000;    0;0.0000;    0
2017-06-12 00:36:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.7000;    0;0.0000;    0
2017-06-12 00:37:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.7000;    0;0.0000;    0
2017-06-12 00:38:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.6200;    0;0.0000;    0
2017-06-12 00:39:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.7000;    0;0.0000;    0
2017-06-12 00:40:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.6200;    0;0.0000;    0
2017-06-12 00:41:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.6200;    0;0.0000;    0
2017-06-12 00:42:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.4700;    0;0.0000;    0
2017-06-12 00:43:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.4700;    0;0.0000;    0
2017-06-12 00:44:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.5400;    0;0.0000;    0
2017-06-12 00:45:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.7000;    0;0.0000;    0
2017-06-12 00:46:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.8500;    0;0.0000;    0
2017-06-12 00:47:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.7000;    0;0.0000;    0
2017-06-12 00:48:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.7000;    0;0.0000;    0
2017-06-12 00:49:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.7700;    0;0.0000;    0
2017-06-12 00:50:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.6200;    0;0.0000;    0
2017-06-12 00:51:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.7000;    0;0.0000;    0
2017-06-12 00:52:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.9300;    0;0.0000;    0
2017-06-12 00:53:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;12.0000;    0;0.0000;    0
2017-06-12 00:54:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;12.1600;    0;0.0000;    0
2017-06-12 00:55:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;12.0000;    0;0.0000;    0
2017-06-12 00:56:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;12.1600;    0;0.0000;    0
2017-06-12 00:57:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;12.0800;    0;0.0000;    0
2017-06-12 00:58:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;12.1600;    0;0.0000;    0
2017-06-12 00:59:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;12.2400;    0;0.0000;    0
2017-06-12 01:00:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;12.1600;    0;0.0000;    0
2017-06-12 01:01:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;12.2400;    0;0.0000;    0
2017-06-12 01:02:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;12.2400;    0;0.0000;    0
2017-06-12 01:03:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;12.2400;    0;0.0000;    0
2017-06-12 01:04:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;12.1600;    0;0.0000;    0
2017-06-12 01:05:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;12.2400;    0;0.0000;    0
2017-06-12 01:06:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;12.2400;    0;0.0000;    0
2017-06-12 01:07:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;12.1600;    0;0.0000;    0
2017-06-12 01:08:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;12.0800;    0;0.0000;    0
2017-06-12 01:09:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;12.0000;    0;0.0000;    0
2017-06-12 01:10:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.7000;    0;0.0000;    0
2017-06-12 01:11:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.4700;    0;0.0000;    0
2017-06-12 01:12:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.3900;    0;0.0000;    0
2017-06-12 01:13:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.3900;    0;0.0000;    0
2017-06-12 01:14:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.4700;    0;0.0000;    0
2017-06-12 01:15:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.7000;    0;0.0000;    0
2017-06-12 01:16:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.7000;    0;0.0000;    0
2017-06-12 01:17:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.5400;    0;0.0000;    0
2017-06-12 01:18:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.5400;    0;0.0000;    0
2017-06-12 01:19:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.5400;    0;0.0000;    0
2017-06-12 01:20:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.3900;    0;0.0000;    0
2017-06-12 01:21:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.3900;    0;0.0000;    0
2017-06-12 01:22:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.3100;    0;0.0000;    0
2017-06-12 01:23:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.4700;    0;0.0000;    0
2017-06-12 01:24:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.4700;    0;0.0000;    0
2017-06-12 01:25:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.3900;    0;0.0000;    0
2017-06-12 01:26:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.3900;    0;0.0000;    0
2017-06-12 01:27:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.3900;    0;0.0000;    0
2017-06-12 01:28:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.3100;    0;0.0000;    0
2017-06-12 01:29:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.4700;    0;0.0000;    0
2017-06-12 01:30:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.3900;    0;0.0000;    0
2017-06-12 01:31:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.3900;    0;0.0000;    0
2017-06-12 01:32:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.3900;    0;0.0000;    0
2017-06-12 01:33:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.3100;    0;0.0000;    0
2017-06-12 01:34:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.4700;    0;0.0000;    0
2017-06-12 01:35:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.7000;    0;0.0000;    0
2017-06-12 01:36:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.7700;    0;0.0000;    0
2017-06-12 01:37:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.5400;    0;0.0000;    0
2017-06-12 01:38:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.3100;    0;0.0000;    0
2017-06-12 01:39:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.3100;    0;0.0000;    0
2017-06-12 01:40:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.7000;    0;0.0000;    0
2017-06-12 01:41:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.7700;    0;0.0000;    0
2017-06-12 01:42:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.7000;    0;0.0000;    0
2017-06-12 01:43:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.5400;    0;0.0000;    0
2017-06-12 01:44:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.5400;    0;0.0000;    0
2017-06-12 01:45:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.7000;    0;0.0000;    0
2017-06-12 01:46:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.5400;    0;0.0000;    0
2017-06-12 01:47:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.6200;    0;0.0000;    0
2017-06-12 01:48:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.7000;    0;0.0000;    0
2017-06-12 01:49:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.6200;    0;0.0000;    0
2017-06-12 01:50:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.5400;    0;0.0000;    0
2017-06-12 01:51:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.3900;    0;0.0000;    0
2017-06-12 01:52:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.0800;    0;0.0000;    0
2017-06-12 01:53:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.0800;    0;0.0000;    0
2017-06-12 01:54:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.2300;    0;0.0000;    0
2017-06-12 01:55:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.3100;    0;0.0000;    0
2017-06-12 01:56:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.3900;    0;0.0000;    0
2017-06-12 01:57:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.1500;    0;0.0000;    0
2017-06-12 01:58:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;10.9200;    0;0.0000;    0
2017-06-12 01:59:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;10.9200;    0;0.0000;    0
2017-06-12 02:00:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.0000;    0;0.0000;    0
2017-06-12 02:01:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.0800;    0;0.0000;    0
2017-06-12 02:02:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.1500;    0;0.0000;    0
2017-06-12 02:03:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.0800;    0;0.0000;    0
2017-06-12 02:04:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.0800;    0;0.0000;    0
2017-06-12 02:05:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.0800;    0;0.0000;    0
2017-06-12 02:06:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.0800;    0;0.0000;    0
2017-06-12 02:07:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.1500;    0;0.0000;    0
2017-06-12 02:08:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.1500;    0;0.0000;    0
2017-06-12 02:09:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.2300;    0;0.0000;    0
2017-06-12 02:10:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.3900;    0;0.0000;    0
2017-06-12 02:11:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.3900;    0;0.0000;    0
2017-06-12 02:12:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.3100;    0;0.0000;    0
2017-06-12 02:13:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.3900;    0;0.0000;    0
2017-06-12 02:14:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.3900;    0;0.0000;    0
2017-06-12 02:15:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.3100;    0;0.0000;    0
2017-06-12 02:16:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.1500;    0;0.0000;    0
2017-06-12 02:17:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.1500;    0;0.0000;    0
2017-06-12 02:18:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.0800;    0;0.0000;    0
2017-06-12 02:19:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.1500;    0;0.0000;    0
2017-06-12 02:20:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.0800;    0;0.0000;    0
2017-06-12 02:21:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.0800;    0;0.0000;    0
2017-06-12 02:22:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.0000;    0;0.0000;    0
2017-06-12 02:23:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.0000;    0;0.0000;    0
2017-06-12 02:24:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.1500;    0;0.0000;    0
2017-06-12 02:25:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.2300;    0;0.0000;    0
2017-06-12 02:26:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.3100;    0;0.0000;    0
2017-06-12 02:27:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.3100;    0;0.0000;    0
2017-06-12 02:28:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.3100;    0;0.0000;    0
2017-06-12 02:29:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.3100;    0;0.0000;    0
2017-06-12 02:30:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.2300;    0;0.0000;    0
2017-06-12 02:31:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.2300;    0;0.0000;    0
2017-06-12 02:32:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.1500;    0;0.0000;    0
2017-06-12 02:33:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.0000;    0;0.0000;    0
2017-06-12 02:34:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;10.9200;    0;0.0000;    0
2017-06-12 02:35:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.0800;    0;0.0000;    0
2017-06-12 02:36:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.1500;    0;0.0000;    0
2017-06-12 02:37:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.2300;    0;0.0000;    0
2017-06-12 02:38:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.2300;    0;0.0000;    0
2017-06-12 02:39:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.1500;    0;0.0000;    0
2017-06-12 02:40:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.0000;    0;0.0000;    0
2017-06-12 02:41:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.0800;    0;0.0000;    0
2017-06-12 02:42:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.1500;    0;0.0000;    0
2017-06-12 02:43:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.2300;    0;0.0000;    0
2017-06-12 02:44:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.1500;    0;0.0000;    0
2017-06-12 02:45:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.0800;    0;0.0000;    0
2017-06-12 02:46:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.0000;    0;0.0000;    0
2017-06-12 02:47:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.1500;    0;0.0000;    0
2017-06-12 02:48:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.3100;    0;0.0000;    0
2017-06-12 02:49:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.3100;    0;0.0000;    0
2017-06-12 02:50:10;42.3500;    0;0.0000;0.0000;42.3500;    0;    0;    0;    0;    0;    0;    0;    0;11.3100;    0;0.0000;    0
