WARNING: TIME INFORMATION IS LOCALTIME  ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;R2S-UMB ID1 precipitation diff. [mm] Act;R2S-UMB ID1 precipitation absol. [mm] Act;R2S-UMB ID1 precipitation type [] Act;R2S-UMB ID1 sum of drizzle-drops [events] Act;R2S-UMB ID1 sum of rain-drops [events] Act;R2S-UMB ID1 sum of hail [events] Act;R2S-UMB ID1 drizzle flag [] Act;R2S-UMB ID1 rain flag [] Act;R2S-UMB ID1 snow flag [] Act;R2S-UMB ID1 ambient temperature [°C] Act;R2S-UMB ID1 precipitat.intensity [in/h] Act;R2S-UMB ID1 sum of hail [] Act;R2S-UMB ID1 sum of rain-drops [] Act
2016-12-12 00:25:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.5500;0.0000;    0;    0
2016-12-12 00:26:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.6400;0.0000;    0;    1
2016-12-12 00:27:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.7200;0.0000;    0;    0
2016-12-12 00:28:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.7200;0.0000;    0;    0
2016-12-12 00:29:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.6400;0.0000;    0;    0
2016-12-12 00:30:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.5500;0.0000;    0;    0
2016-12-12 00:31:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.4600;0.0000;    0;    0
2016-12-12 00:32:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.4600;0.0000;    0;    0
2016-12-12 00:33:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.5500;0.0000;    0;    0
2016-12-12 00:34:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.5500;0.0000;    0;    0
2016-12-12 00:35:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.6400;0.0000;    0;    0
2016-12-12 00:36:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.6400;0.0000;    0;    0
2016-12-12 00:37:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.5500;0.0000;    0;    0
2016-12-12 00:38:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.5500;0.0000;    0;    0
2016-12-12 00:39:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.5500;0.0000;    0;    0
2016-12-12 00:40:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.5500;0.0000;    0;    0
2016-12-12 00:41:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.5500;0.0000;    0;    0
2016-12-12 00:42:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.7200;0.0000;    0;    0
2016-12-12 00:43:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.6400;0.0000;    0;    0
2016-12-12 00:44:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.6400;0.0000;    0;    0
2016-12-12 00:45:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.7200;0.0000;    0;    0
2016-12-12 00:46:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.7200;0.0000;    0;    0
2016-12-12 00:47:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.7200;0.0000;    0;    0
2016-12-12 00:48:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.7200;0.0000;    0;    0
2016-12-12 00:49:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.7200;0.0000;    0;    0
2016-12-12 00:50:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.6400;0.0000;    0;    0
2016-12-12 00:51:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.6400;0.0000;    0;    0
2016-12-12 00:52:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.5500;0.0000;    0;    0
2016-12-12 00:53:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.3700;0.0000;    0;    0
2016-12-12 00:54:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.2900;0.0000;    0;    0
2016-12-12 00:55:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.2900;0.0000;    0;    0
2016-12-12 00:56:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.2900;0.0000;    0;    0
2016-12-12 00:57:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.2900;0.0000;    0;    0
2016-12-12 00:58:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.2900;0.0000;    0;    0
2016-12-12 00:59:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.2900;0.0000;    0;    0
2016-12-12 01:00:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.3700;0.0000;    0;    0
2016-12-12 01:01:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.3700;0.0000;    0;    0
2016-12-12 01:02:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.4600;0.0000;    0;    0
2016-12-12 01:03:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.5500;0.0000;    0;    0
2016-12-12 01:04:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.4600;0.0000;    0;    0
2016-12-12 01:05:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.4600;0.0000;    0;    0
2016-12-12 01:06:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.3700;0.0000;    0;    0
2016-12-12 01:07:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.3700;0.0000;    0;    0
2016-12-12 01:08:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.3700;0.0000;    0;    0
2016-12-12 01:09:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.4600;0.0000;    0;    0
2016-12-12 01:10:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.4600;0.0000;    0;    0
2016-12-12 01:11:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.4600;0.0000;    0;    0
2016-12-12 01:12:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.4600;0.0000;    0;    0
2016-12-12 01:13:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.5500;0.0000;    0;    0
2016-12-12 01:14:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.5500;0.0000;    0;    0
2016-12-12 01:15:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.5500;0.0000;    0;    0
2016-12-12 01:16:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.6400;0.0000;    0;    0
2016-12-12 01:17:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.6400;0.0000;    0;    0
2016-12-12 01:18:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.6400;0.0000;    0;    0
2016-12-12 01:19:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.6400;0.0000;    0;    0
2016-12-12 01:20:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.6400;0.0000;    0;    0
2016-12-12 01:21:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.5500;0.0000;    0;    0
2016-12-12 01:22:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.5500;0.0000;    0;    0
2016-12-12 01:23:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.5500;0.0000;    0;    0
2016-12-12 01:24:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.4600;0.0000;    0;    0
2016-12-12 01:25:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.4600;0.0000;    0;    0
2016-12-12 01:26:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.4600;0.0000;    0;    0
2016-12-12 01:27:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.4600;0.0000;    0;    0
2016-12-12 01:28:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.4600;0.0000;    0;    0
2016-12-12 01:29:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.4600;0.0000;    0;    0
2016-12-12 01:30:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.4600;0.0000;    0;    0
2016-12-12 01:31:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.4600;0.0000;    0;    0
2016-12-12 01:32:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.4600;0.0000;    0;    0
2016-12-12 01:33:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.4600;0.0000;    0;    0
2016-12-12 01:34:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.4600;0.0000;    0;    0
2016-12-12 01:35:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.3700;0.0000;    0;    0
2016-12-12 01:36:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.3700;0.0000;    0;    0
2016-12-12 01:37:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.3700;0.0000;    0;    0
2016-12-12 01:38:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.3700;0.0000;    0;    0
2016-12-12 01:39:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.3700;0.0000;    0;    0
2016-12-12 01:40:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.3700;0.0000;    0;    4
2016-12-12 01:41:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.3700;0.0000;    0;    3
2016-12-12 01:42:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.2900;0.0000;    0;    2
2016-12-12 01:43:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.2900;0.0000;    0;    1
2016-12-12 01:44:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.3700;0.0000;    0;    0
2016-12-12 01:45:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.3700;0.0000;    0;    0
2016-12-12 01:46:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.3700;0.0000;    0;    0
2016-12-12 01:47:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.2900;0.0000;    0;    0
2016-12-12 01:48:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.3700;0.0000;    0;    0
2016-12-12 01:49:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.2900;0.0000;    0;    0
2016-12-12 01:50:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.2900;0.0000;    0;    0
2016-12-12 01:51:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.2900;0.0000;    0;    0
2016-12-12 01:52:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.2000;0.0000;    0;    0
2016-12-12 01:53:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.2000;0.0000;    0;    0
2016-12-12 01:54:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.1100;0.0000;    0;    0
2016-12-12 01:55:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.0200;0.0000;    0;    2
2016-12-12 01:56:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.1100;0.0000;    0;    1
2016-12-12 01:57:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.1100;0.0000;    0;    0
2016-12-12 01:58:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.2000;0.0000;    0;    0
2016-12-12 01:59:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.2000;0.0000;    0;    2
2016-12-12 02:00:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.2000;0.0000;    0;    1
2016-12-12 02:01:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.2000;0.0000;    0;    0
2016-12-12 02:02:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.2000;0.0000;    0;    0
2016-12-12 02:03:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.2000;0.0000;    0;    0
2016-12-12 02:04:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.2000;0.0000;    0;    0
2016-12-12 02:05:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.2900;0.0000;    0;    0
2016-12-12 02:06:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.2000;0.0000;    0;    0
2016-12-12 02:07:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.2000;0.0000;    0;    0
2016-12-12 02:08:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.2900;0.0000;    0;    0
2016-12-12 02:09:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.2900;0.0000;    0;    0
2016-12-12 02:10:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.2900;0.0000;    0;    0
2016-12-12 02:11:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.3700;0.0000;    0;    0
2016-12-12 02:12:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.2000;0.0000;    0;    0
2016-12-12 02:13:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.1100;0.0000;    0;    0
2016-12-12 02:14:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.0200;0.0000;    0;    0
2016-12-12 02:15:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.0200;0.0000;    0;    0
2016-12-12 02:16:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.1100;0.0000;    0;    0
2016-12-12 02:17:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.1100;0.0000;    0;    0
2016-12-12 02:18:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.2000;0.0000;    0;    0
2016-12-12 02:19:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.2900;0.0000;    0;    0
2016-12-12 02:20:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.2900;0.0000;    0;    0
2016-12-12 02:21:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.2900;0.0000;    0;    0
2016-12-12 02:22:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.2900;0.0000;    0;    0
2016-12-12 02:23:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.2900;0.0000;    0;    0
2016-12-12 02:24:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.2000;0.0000;    0;    0
2016-12-12 02:25:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.2000;0.0000;    0;    0
2016-12-12 02:26:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.2000;0.0000;    0;    0
2016-12-12 02:27:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.2000;0.0000;    0;    0
2016-12-12 02:28:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.1100;0.0000;    0;    0
2016-12-12 02:29:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.0200;0.0000;    0;    1
2016-12-12 02:30:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.0200;0.0000;    0;    0
2016-12-12 02:31:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;20.9300;0.0000;    0;    0
2016-12-12 02:32:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;20.9300;0.0000;    0;    0
2016-12-12 02:33:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.0200;0.0000;    0;    0
2016-12-12 02:34:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.1100;0.0000;    0;    0
2016-12-12 02:35:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.2000;0.0000;    0;    0
2016-12-12 02:36:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.2000;0.0000;    0;    0
2016-12-12 02:37:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.2000;0.0000;    0;    0
2016-12-12 02:38:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.3700;0.0000;    0;    0
2016-12-12 02:39:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.1100;0.0000;    0;    0
2016-12-12 02:40:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;20.9300;0.0000;    0;    0
2016-12-12 02:41:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    0
2016-12-12 02:42:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;20.7600;0.0000;    0;    0
2016-12-12 02:43:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;20.5900;0.0000;    0;    0
2016-12-12 02:44:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;20.5100;0.0000;    0;    0
2016-12-12 02:45:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;20.6800;0.0000;    0;    0
2016-12-12 02:46:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;20.7600;0.0000;    0;    0
2016-12-12 02:47:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;20.7600;0.0000;    0;    0
2016-12-12 02:48:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;20.6800;0.0000;    0;    0
2016-12-12 02:49:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;20.7600;0.0000;    0;    0
2016-12-12 02:50:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;20.7600;0.0000;    0;    0
2016-12-12 02:51:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;20.5900;0.0000;    0;    0
2016-12-12 02:52:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;20.5900;0.0000;    0;    1
2016-12-12 02:53:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;20.5100;0.0000;    0;    0
2016-12-12 02:54:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;20.5900;0.0000;    0;    0
2016-12-12 02:55:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;20.5100;0.0000;    0;    0
2016-12-12 02:56:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;20.4200;0.0000;    0;    0
2016-12-12 02:57:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;20.7600;0.0000;    0;    0
2016-12-12 02:58:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    0
2016-12-12 02:59:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;20.7600;0.0000;    0;    0
2016-12-12 03:00:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    0
2016-12-12 03:01:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.0200;0.0000;    0;    0
2016-12-12 03:02:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.2000;0.0000;    0;    0
2016-12-12 03:03:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.2000;0.0000;    0;    0
2016-12-12 03:04:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.1100;0.0000;    0;    0
2016-12-12 03:05:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.0200;0.0000;    0;    0
2016-12-12 03:06:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.0200;0.0000;    0;    0
2016-12-12 03:07:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;20.9300;0.0000;    0;    0
2016-12-12 03:08:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;20.9300;0.0000;    0;    0
2016-12-12 03:09:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    0
2016-12-12 03:10:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;20.6800;0.0000;    0;    0
2016-12-12 03:11:01;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;20.7600;0.0000;    0;    0
2016-12-12 03:12:01;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;20.7600;0.0000;    0;    0
2016-12-12 03:13:01;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;20.7600;0.0000;    0;    0
2016-12-12 03:14:01;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;20.7600;0.0000;    0;    0
2016-12-12 03:15:01;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;20.9300;0.0000;    0;    0
2016-12-12 03:16:01;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.0200;0.0000;    0;    0
2016-12-12 03:17:01;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.0200;0.0000;    0;    0
2016-12-12 03:18:01;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;21.0200;0.0000;    0;    0
2016-12-12 03:19:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;20.9300;0.0000;    0;    0
2016-12-12 03:20:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;20.6800;0.0000;    0;    0
2016-12-12 03:21:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;20.6800;0.0000;    0;    0
2016-12-12 03:22:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;20.7600;0.0000;    0;    0
2016-12-12 03:23:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;20.5900;0.0000;    0;    0
2016-12-12 03:24:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;20.7600;0.0000;    0;    0
2016-12-12 03:25:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    0
2016-12-12 03:26:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    0
2016-12-12 03:27:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    0
2016-12-12 03:28:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    0
2016-12-12 03:29:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    0
2016-12-12 03:30:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    0
2016-12-12 03:31:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    0
2016-12-12 03:32:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    0
2016-12-12 03:33:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;20.7600;0.0000;    0;    0
2016-12-12 03:34:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;20.7600;0.0000;    0;    0
2016-12-12 03:35:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    0
2016-12-12 03:36:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;20.7600;0.0000;    0;    0
2016-12-12 03:37:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    0
2016-12-12 03:38:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    0
2016-12-12 03:39:00;0.0000;148.7200;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    0
